There	EX	-	-	-	-	-	False
's	VBZ	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
raft	NN	-	-	-	-	-	False
of	IN	-	-	-	-	-	False
research	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
but	CC	-	-	-	-	-	False
I	PRP	-	-	-	Cognizer	83	True
know	VBP	know.v	Awareness	19	-	-	False
it	PRP	-	-	-	Content	84	True
from	IN	-	-	-	Evidence	85	False
my	PRP$	-	-	-	Evidence	85	False
personal	JJ	-	-	-	Evidence	85	False
life	NN	-	-	-	Evidence	85	False
.	.	-	-	-	-	-	False

As	IN	-	-	-	-	-	False
pesquisas	FW	-	-	-	-	-	False
são	FW	-	-	-	-	-	False
abundantes	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
mas	FW	-	-	-	-	-	False
eu	FW	-	-	-	Cognizer	83	True
sei	FW	saber.v	Awareness	19	-	-	False
por	FW	-	-	-	Evidence	85	False
experiência	FW	-	-	-	Evidence	85	False
própria	FW	-	-	-	Evidence	85	False
.	.	-	-	-	-	-	False
