And	CC	-	-	-	-	-	False
the	DT	-	-	-	Time	2098	False
minute	NN	-	-	-	Time	2098	False
they	PRP	-	-	-	Time	2098	False
left	VBD	-	-	-	Time	2098	False
the	DT	-	-	-	Time	2098	False
room	NN	-	-	-	Time	2098	False
,	,	-	-	-	-	-	False
she	PRP	-	-	-	Agent	68	True
was	VBD	-	-	-	-	-	False
on	IN	-	-	-	-	-	False
her	PRP$	-	-	-	-	-	False
feet	NNS	-	-	-	-	-	False
,	,	-	-	-	-	-	False
moving	VBG	move.v	Body_movement	16	-	-	False
to	IN	-	-	-	Coordinated_event	7213	False
the	DT	-	-	-	Coordinated_event	7213	False
music	NN	-	-	-	Coordinated_event	7213	False
.	.	-	-	-	-	-	False

E	NN	-	-	-	-	-	False
assim	FW	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
eles	FW	-	-	-	-	-	False
deixaram	FW	-	-	-	-	-	False
a	FW	-	-	-	-	-	False
sala	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
ela	FW	-	-	-	-	-	False
disse	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
ela	FW	-	-	-	-	-	False
estava	FW	-	-	-	-	-	False
de	FW	-	-	-	-	-	False
pé	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
se	FW	-	-	-	-	-	False
movendo	FW	mover.v	Body_movement	16	-	-	False
com	NN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
música	NN	-	-	-	-	-	False
.	.	-	-	-	-	-	False
