But	CC	-	-	-	Effect	20	False
now	RB	-	-	-	Effect	20	False
kids	NNS	-	-	-	Effect	20	False
with	IN	-	-	-	Effect	20	False
degrees	NNS	-	-	-	Effect	20	False
are	VBP	-	-	-	Effect	20	False
often	RB	-	-	-	Effect	20	False
heading	VBG	-	-	-	Effect	20	False
home	RB	-	-	-	Effect	20	False
to	TO	-	-	-	Effect	20	False
carry	VB	-	-	-	Effect	20	False
on	RP	-	-	-	Effect	20	False
playing	VBG	-	-	-	Effect	20	False
video	NN	-	-	-	Effect	20	False
games	NNS	-	-	-	Effect	20	False
,	,	-	-	-	Effect	20	False
because	IN	because.c	Causation	5	-	-	False
you	PRP	-	-	-	Cause	18	False
need	VBP	-	-	-	Cause	18	False
an	DT	-	-	-	Cause	18	False
MA	NN	-	-	-	Cause	18	False
where	WRB	-	-	-	Cause	18	False
the	DT	-	-	-	-	-	False
previous	JJ	-	-	-	-	-	False
job	NN	-	-	-	-	-	False
required	VBD	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
BA	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
now	RB	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
need	VBP	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
PhD	NN	-	-	-	-	-	False
for	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
other	JJ	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Mas	FW	-	-	-	Effect	20	False
agora	FW	-	-	-	Effect	20	False
garotos	FW	-	-	-	Effect	20	False
com	FW	-	-	-	Effect	20	False
diplomas	FW	-	-	-	Effect	20	False
estão	FW	-	-	-	Effect	20	False
voltando	FW	-	-	-	Effect	20	False
para	FW	-	-	-	Effect	20	False
casa	FW	-	-	-	Effect	20	False
para	FW	-	-	-	Effect	20	False
jogar	FW	-	-	-	Effect	20	False
video	FW	-	-	-	Effect	20	False
game	FW	-	-	-	Effect	20	False
porque	FW	porque.c	Causation	5	-	-	False
pedem	FW	-	-	-	Cause	18	False
mestrado	FW	-	-	-	Cause	18	False
para	FW	-	-	-	Cause	18	False
o	FW	-	-	-	Cause	18	False
trabalho	FW	-	-	-	Cause	18	False
que	FW	-	-	-	Cause	18	False
necessitava	FW	-	-	-	Cause	18	False
bacharelado	FW	-	-	-	Cause	18	False
,	,	-	-	-	Cause	18	False
e	FW	-	-	-	Cause	18	False
doutorado	FW	-	-	-	Cause	18	False
para	FW	-	-	-	Cause	18	False
o	FW	-	-	-	Cause	18	False
trabalho	FW	-	-	-	Cause	18	False
que	FW	-	-	-	Cause	18	False
necessitava	FW	-	-	-	Cause	18	False
mestrado	FW	-	-	-	Cause	18	False
.	.	-	-	-	-	-	False
