Being	VBG	-	-	-	-	-	False
sent	VBN	send.v	Sending	243	-	-	False
to	IN	-	-	-	Goal	2214	True
bed	NN	-	-	-	Goal	2214	True
by	IN	-	-	-	Sender	2212	True
his	PRP$	-	-	-	Sender	2212	True
dad	NN	-	-	-	Sender	2212	True
,	,	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
know	VBP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
to	IN	-	-	-	-	-	False
Shakespeare	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
'	''	-	-	-	-	-	False
Go	VB	-	-	-	-	-	False
to	IN	-	-	-	-	-	False
bed	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
now	RB	-	-	-	-	-	False
!	.	-	-	-	-	-	False

Ser	FW	-	-	-	-	-	False
mandado	FW	mandar.v	Sending	243	-	-	False
para	FW	-	-	-	Goal	2214	True
cama	FW	-	-	-	Goal	2214	True
com	FW	-	-	-	-	-	False
o	FW	-	-	-	-	-	False
pai	FW	-	-	-	-	-	False
dizendo	FW	-	-	-	-	-	False
'	''	-	-	-	-	-	False
Para	NNP	-	-	-	-	-	False
cama	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
agora	NN	-	-	-	-	-	False
!'	''	-	-	-	-	-	False
,	,	-	-	-	-	-	False
para	NN	-	-	-	-	-	False
William	NNP	-	-	-	-	-	False
Shakespeare	NNP	-	-	-	-	-	False
.	.	-	-	-	-	-	False
