So	RB	-	-	-	-	-	False
I	PRP	-	-	-	Speaker	183	True
want	VBP	-	-	-	-	-	False
to	TO	-	-	-	-	-	False
talk	VB	talk.v	Statement	43	-	-	False
about	IN	-	-	-	Topic	186	True
education	NN	-	-	-	Topic	186	True
and	CC	-	-	-	-	-	False
I	PRP	-	-	-	-	-	False
want	VBP	-	-	-	-	-	False
to	TO	-	-	-	-	-	False
talk	VB	-	-	-	-	-	False
about	IN	-	-	-	-	-	False
creativity	NN	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Por	FW	-	-	-	-	-	False
isso	FW	-	-	-	-	-	False
eu	FW	-	-	-	-	-	False
quero	FW	-	-	-	-	-	False
falar	FW	-	-	-	-	-	False
sobre	FW	-	-	-	-	-	False
educação	FW	-	-	-	-	-	False
e	FW	-	-	-	-	-	False
quero	FW	-	-	-	-	-	False
falar	FW	falar.v	Statement	43	-	-	False
sobre	FW	-	-	-	Topic	186	True
criatividade	FW	-	-	-	Topic	186	True
.	.	-	-	-	-	-	False
