And	CC	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
second	JJ	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
academic	JJ	-	-	-	-	-	False
ability	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
which	WDT	-	-	-	Effect	20	False
has	VBZ	-	-	-	Effect	20	False
really	RB	-	-	-	Effect	20	False
come	VBN	-	-	-	Effect	20	False
to	TO	-	-	-	Effect	20	False
dominate	VB	-	-	-	Effect	20	False
our	PRP$	-	-	-	Effect	20	False
view	NN	-	-	-	Effect	20	False
of	IN	-	-	-	Effect	20	False
intelligence	NN	-	-	-	Effect	20	False
,	,	-	-	-	-	-	False
because	IN	because.c	Causation	5	-	-	False
the	DT	-	-	-	Cause	18	False
universities	NNS	-	-	-	Cause	18	False
designed	VBD	-	-	-	Cause	18	False
the	DT	-	-	-	Cause	18	False
system	NN	-	-	-	Cause	18	False
in	IN	-	-	-	Cause	18	False
their	PRP$	-	-	-	Cause	18	False
image	NN	-	-	-	Cause	18	False
.	.	-	-	-	-	-	False

A	DT	-	-	-	-	-	False
segunda	FW	-	-	-	-	-	False
é	FW	-	-	-	-	-	False
a	FW	-	-	-	-	-	False
aptidão	FW	-	-	-	-	-	False
acadêmica	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
que	FW	-	-	-	Effect	20	False
veio	FW	-	-	-	Effect	20	False
a	FW	-	-	-	Effect	20	False
dominar	FW	-	-	-	Effect	20	False
nossa	FW	-	-	-	Effect	20	False
visão	FW	-	-	-	Effect	20	False
de	FW	-	-	-	Effect	20	False
inteligência	FW	-	-	-	Effect	20	False
,	,	-	-	-	-	-	False
porque	NN	porque.c	Causation	5	-	-	False
as	IN	-	-	-	Cause	18	False
universidades	FW	-	-	-	Cause	18	False
planejaram	FW	-	-	-	Cause	18	False
o	FW	-	-	-	Cause	18	False
sistema	FW	-	-	-	Cause	18	False
à	FW	-	-	-	Cause	18	False
sua	FW	-	-	-	Cause	18	False
própria	FW	-	-	-	Cause	18	False
imagem	FW	-	-	-	Cause	18	False
.	.	-	-	-	-	-	False
