And	CC	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
second	JJ	-	-	-	-	-	False
boy	NN	boy.n	People_by_age	973	Person	5937	True
said	VBD	-	-	-	-	-	False
,	,	-	-	-	-	-	False
'	''	-	-	-	-	-	False
I	PRP	-	-	-	-	-	False
bring	VBP	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
myrrh	NN	-	-	-	-	-	False
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False

O	UH	-	-	-	-	-	False
segundo	FW	-	-	-	-	-	False
garoto	FW	garoto.n	People_by_age	973	-	-	False
disse	FW	-	-	-	-	-	False
:	:	-	-	-	-	-	False
'	``	-	-	-	-	-	False
Eu	NNP	-	-	-	-	-	False
trago	FW	-	-	-	-	-	False
mirra	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False
