Truthfully	RB	-	-	-	-	-	False
,	,	-	-	-	-	-	False
what	WP	-	-	-	-	-	False
happens	VBZ	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
,	,	-	-	-	-	-	False
as	IN	-	-	-	-	-	False
children	NNS	child.n	People_by_age	973	Person	5937	True
grow	VBP	-	-	-	-	-	False
up	RP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
we	PRP	-	-	-	-	-	False
start	VBP	-	-	-	-	-	False
to	TO	-	-	-	-	-	False
educate	VB	-	-	-	-	-	False
them	PRP	-	-	-	-	-	False
progressively	RB	-	-	-	-	-	False
from	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
waist	NN	-	-	-	-	-	False
up	RP	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Sério	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
o	UH	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
acontece	FW	-	-	-	-	-	False
é	FW	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
à	FW	-	-	-	-	-	False
medida	FW	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
as	FW	-	-	-	-	-	False
crianças	FW	criança.n	People_by_age	973	-	-	False
crescem	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
nós	FW	-	-	-	-	-	False
começamos	FW	-	-	-	-	-	False
a	FW	-	-	-	-	-	False
educá-las	FW	-	-	-	-	-	False
progressivamente	FW	-	-	-	-	-	False
da	FW	-	-	-	-	-	False
cintura	FW	-	-	-	-	-	False
para	FW	-	-	-	-	-	False
cima	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
