Actually	RB	-	-	-	-	-	False
,	,	-	-	-	-	-	False
we	PRP	-	-	-	-	-	False
lived	VBD	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
place	NN	-	-	-	-	-	False
called	VBN	-	-	-	-	-	False
Snitterfield	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
just	RB	-	-	-	-	-	False
outside	IN	-	-	-	-	-	False
Stratford	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
which	WDT	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
where	WRB	-	-	-	Place	5622	False
Shakespeare	NNP	-	-	-	Child	5620	True
's	POS	-	-	-	Child	5620	True
father	NN	-	-	-	Child	5620	True
was	VBD	-	-	-	-	-	False
born	VBN	born.v	Being_born	793	-	-	False
.	.	-	-	-	-	-	False

Na	UH	-	-	-	-	-	False
verdade	UH	-	-	-	-	-	False
,	,	-	-	-	-	-	False
nós	FW	-	-	-	-	-	False
moramos	FW	-	-	-	-	-	False
numa	FW	-	-	-	-	-	False
cidade	FW	-	-	-	-	-	False
chamada	FW	-	-	-	-	-	False
Snitterfield	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
na	FW	-	-	-	-	-	False
periferia	FW	-	-	-	-	-	False
de	FW	-	-	-	-	-	False
Stratford	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
foi	FW	-	-	-	-	-	False
onde	FW	-	-	-	-	-	False
o	FW	-	-	-	Child	5620	True
pai	FW	-	-	-	Child	5620	True
do	VBP	-	-	-	Child	5620	True
Shakespeare	NNP	-	-	-	Child	5620	True
nasceu	NNP	nascer.v	Being_born	793	-	-	False
.	.	-	-	-	-	-	False
