There	EX	-	-	-	-	-	False
have	VBP	-	-	-	-	-	False
been	VBN	-	-	-	-	-	False
three	CD	-	-	-	-	-	False
themes	NNS	-	-	-	-	-	False
running	VBG	-	-	-	-	-	False
through	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
conference	NN	-	-	-	-	-	False
which	WDT	-	-	-	-	-	False
are	VBP	-	-	-	-	-	False
relevant	JJ	-	-	-	-	-	False
to	IN	-	-	-	-	-	False
what	WP	-	-	-	Topic	143	True
I	PRP	-	-	-	Interlocutor_1	140	True
want	VBP	-	-	-	-	-	False
to	TO	-	-	-	-	-	False
talk	VB	talk (to).v	Discussion	34	-	-	False
about	IN	-	-	-	Topic	143	True
.	.	-	-	-	-	-	False

Existem	FW	-	-	-	-	-	False
três	FW	-	-	-	-	-	False
tópicos	FW	-	-	-	-	-	False
abordados	FW	-	-	-	-	-	False
ao	FW	-	-	-	-	-	False
longo	FW	-	-	-	-	-	False
da	FW	-	-	-	-	-	False
conferência	FW	conferência.n	Discussion	34	-	-	False
que	FW	-	-	-	-	-	False
são	FW	-	-	-	-	-	False
relevantes	FW	-	-	-	-	-	False
para	FW	-	-	-	-	-	False
o	FW	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
eu	FW	-	-	-	-	-	False
vou	FW	-	-	-	-	-	False
falar	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
