Picasso	NNP	-	-	-	Speaker	183	True
once	RB	-	-	-	-	-	False
said	VBD	say.v	Statement	43	-	-	False
this	DT	-	-	-	Message	185	True
,	,	-	-	-	-	-	False
he	PRP	-	-	-	-	-	False
said	VBD	-	-	-	-	-	False
that	IN	-	-	-	-	-	False
all	DT	-	-	-	-	-	False
children	NNS	-	-	-	-	-	False
are	VBP	-	-	-	-	-	False
born	VBN	-	-	-	-	-	False
artists	NNS	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Picasso	NNP	-	-	-	Speaker	183	True
disse	FW	dizer.v	Statement	43	-	-	False
uma	FW	-	-	-	Time	4380	False
vez	FW	-	-	-	Time	4380	False
que	FW	-	-	-	Message	185	True
todas	FW	-	-	-	Message	185	True
as	IN	-	-	-	Message	185	True
crianças	FW	-	-	-	Message	185	True
nascem	FW	-	-	-	Message	185	True
artistas	NNS	-	-	-	Message	185	True
.	.	-	-	-	-	-	False
