'	''	-	-	-	-	-	False
My	PRP$	-	-	-	Salient_event	11700	False
one	CD	-	-	-	Salient_event	11700	False
night	NN	-	-	-	Salient_event	11700	False
out	RP	-	-	-	Salient_event	11700	False
all	DT	-	-	-	-	-	False
week	NN	week.n	Calendric_unit	229	Unit	10331	True
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False

Elas	NNP	-	-	-	-	-	False
pensam	NN	-	-	-	-	-	False
:	:	-	-	-	-	-	False
'	''	-	-	-	-	-	False
Ai	FW	-	-	-	-	-	False
meu	FW	-	-	-	-	-	False
Deus	NNP	-	-	-	-	-	False
!	,	-	-	-	-	-	False
Por	FW	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
eu	FW	-	-	-	-	-	False
?	,	-	-	-	-	-	False
Logo	FW	-	-	-	-	-	False
hoje	FW	hoje.n	Calendric_unit	229	-	-	False
que	FW	-	-	-	-	-	False
eu	FW	-	-	-	-	-	False
saí	FW	-	-	-	-	-	False
de	FW	-	-	-	-	-	False
casa	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False
