I	PRP	-	-	-	-	-	False
think	VBP	think.v	Opinion	1412	-	-	False
math	NN	-	-	-	Opinion	7870	True
is	VBZ	-	-	-	Opinion	7870	True
very	RB	-	-	-	Opinion	7870	True
important	JJ	-	-	-	Opinion	7870	True
,	,	-	-	-	Opinion	7870	True
but	CC	-	-	-	Opinion	7870	True
so	RB	-	-	-	Opinion	7870	True
is	VBZ	-	-	-	Opinion	7870	True
dance	NN	-	-	-	Opinion	7870	True
.	.	-	-	-	-	-	False

Eu	NNP	-	-	-	Cognizer	7869	True
acho	FW	achar.v	Opinion	1412	-	-	False
que	FW	-	-	-	Opinion	7870	True
matemática	FW	-	-	-	Opinion	7870	True
é	FW	-	-	-	Opinion	7870	True
importante	FW	-	-	-	Opinion	7870	True
,	,	-	-	-	Opinion	7870	True
mas	FW	-	-	-	Opinion	7870	True
dança	FW	-	-	-	Opinion	7870	True
também	FW	-	-	-	Opinion	7870	True
.	.	-	-	-	-	-	False
