And	CC	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
school	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
'	''	-	-	-	-	-	False
30s	NNS	-	-	-	-	-	False
,	,	-	-	-	-	-	False
wrote	VBD	-	-	-	-	-	False
to	IN	-	-	-	-	-	False
her	PRP$	-	-	-	-	-	False
parents	NNS	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
said	VBD	-	-	-	-	-	False
,	,	-	-	-	-	-	False
'	''	-	-	-	-	-	False
We	PRP	-	-	-	Cognizer	7869	True
think	VBP	think.v	Opinion	1412	-	-	False
Gillian	NNP	-	-	-	Opinion	7870	True
has	VBZ	-	-	-	Opinion	7870	True
a	DT	-	-	-	Opinion	7870	True
learning	NN	-	-	-	Opinion	7870	True
disorder	NN	-	-	-	Opinion	7870	True
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False

E	NN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
escola	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
nos	FW	-	-	-	-	-	False
anos	FW	-	-	-	-	-	False
30	CD	-	-	-	-	-	False
,	,	-	-	-	-	-	False
escreveu	FW	-	-	-	-	-	False
para	FW	-	-	-	-	-	False
os	FW	-	-	-	-	-	False
pais	FW	-	-	-	-	-	False
dizendo	FW	-	-	-	-	-	False
:	:	-	-	-	-	-	False
'	''	-	-	-	-	-	False
Achamos	NNP	achar.v	Opinion	1412	-	-	False
que	VB	-	-	-	Opinion	7870	True
a	DT	-	-	-	Opinion	7870	True
Gillian	NNP	-	-	-	Opinion	7870	True
tem	FW	-	-	-	Opinion	7870	True
dificuldade	FW	-	-	-	Opinion	7870	True
de	FW	-	-	-	Opinion	7870	True
aprendizado	FW	-	-	-	Opinion	7870	True
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False
