At	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
top	NN	top.n	Part_orientational	143	-	-	False
are	VBP	-	-	-	-	-	False
mathematics	NNS	-	-	-	Part	1110	True
and	CC	-	-	-	Part	1110	True
languages	NNS	-	-	-	Part	1110	True
,	,	-	-	-	-	-	False
then	RB	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
humanities	NNS	-	-	-	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
at	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
bottom	NN	-	-	-	-	-	False
are	VBP	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
arts	NNS	-	-	-	-	-	False
.	.	-	-	-	-	-	False

No	DT	-	-	-	-	-	False
topo	NN	topo.n	Part_orientational	143	-	-	False
estão	NN	-	-	-	-	-	False
a	DT	-	-	-	Part	1110	True
matemática	NN	-	-	-	Part	1110	True
e	NN	-	-	-	Part	1110	True
as	IN	-	-	-	Part	1110	True
línguas	FW	-	-	-	Part	1110	True
,	,	-	-	-	-	-	False
depois	NN	-	-	-	-	-	False
as	IN	-	-	-	-	-	False
humanas	FW	-	-	-	-	-	False
e	FW	-	-	-	-	-	False
por	FW	-	-	-	-	-	False
último	FW	-	-	-	-	-	False
as	IN	-	-	-	-	-	False
artes	NNS	-	-	-	-	-	False
.	.	-	-	-	-	-	False
