We	PRP	-	-	-	-	-	False
think	VBP	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
abstract	JJ	-	-	-	-	-	False
terms	NNS	-	-	-	-	-	False
,	,	-	-	-	-	-	False
we	PRP	-	-	-	Cognizer	83	True
think	VBP	think.v	Awareness	19	-	-	False
in	IN	-	-	-	Manner	946	False
movement	NN	-	-	-	Manner	946	False
.	.	-	-	-	-	-	False

Pensamos	NNP	-	-	-	-	-	False
em	FW	-	-	-	-	-	False
termo	FW	-	-	-	-	-	False
abstratos	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
pensamos	FW	pensar.v	Awareness	19	-	-	False
em	FW	-	-	-	Manner	946	False
movimento	FW	-	-	-	Manner	946	False
.	.	-	-	-	-	-	False
