Actually	RB	-	-	-	-	-	False
,	,	-	-	-	-	-	False
we	PRP	-	-	-	-	-	False
lived	VBD	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
place	NN	place.n	Locale	192	Locale	1565	True
called	VBN	-	-	-	-	-	False
Snitterfield	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
just	RB	-	-	-	-	-	False
outside	IN	-	-	-	-	-	False
Stratford	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
which	WDT	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
where	WRB	-	-	-	-	-	False
Shakespeare	NNP	-	-	-	-	-	False
's	POS	-	-	-	-	-	False
father	NN	-	-	-	-	-	False
was	VBD	-	-	-	-	-	False
born	VBN	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Na	UH	-	-	-	-	-	False
verdade	UH	-	-	-	-	-	False
,	,	-	-	-	-	-	False
nós	FW	-	-	-	-	-	False
moramos	FW	-	-	-	-	-	False
numa	FW	-	-	-	-	-	False
cidade	FW	-	-	-	-	-	False
chamada	FW	-	-	-	-	-	False
Snitterfield	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
na	FW	-	-	-	-	-	False
periferia	FW	periferia.n	Locale	192	-	-	False
de	FW	-	-	-	Container_possessor	1569	False
Stratford	NNP	-	-	-	Container_possessor	1569	False
,	,	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
foi	FW	-	-	-	-	-	False
onde	FW	-	-	-	-	-	False
o	FW	-	-	-	-	-	False
pai	FW	-	-	-	-	-	False
do	VBP	-	-	-	-	-	False
Shakespeare	NNP	-	-	-	-	-	False
nasceu	NNP	-	-	-	-	-	False
.	.	-	-	-	-	-	False
