In	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
end	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
the	DT	-	-	-	Speaker	183	True
doctor	NN	-	-	-	Speaker	183	True
went	VBD	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
sat	VBD	-	-	-	-	-	False
next	RB	-	-	-	-	-	False
to	IN	-	-	-	-	-	False
Gillian	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
said	VBD	say.v	Statement	43	-	-	False
,	,	-	-	-	-	-	False
'	''	-	-	-	-	-	False
I	PRP	-	-	-	Message	185	True
've	VBP	-	-	-	Message	185	True
listened	VBN	-	-	-	Message	185	True
to	IN	-	-	-	Message	185	True
all	PDT	-	-	-	Message	185	True
these	DT	-	-	-	Message	185	True
things	NNS	-	-	-	Message	185	True
your	PRP$	-	-	-	Message	185	True
mother	NN	-	-	-	Message	185	True
's	POS	-	-	-	Message	185	True
told	VBD	-	-	-	Message	185	True
me	PRP	-	-	-	Message	185	True
,	,	-	-	-	Message	185	True
I	PRP	-	-	-	Message	185	True
need	VBP	-	-	-	Message	185	True
to	TO	-	-	-	Message	185	True
speak	VB	-	-	-	Message	185	True
to	IN	-	-	-	Message	185	True
her	PRP	-	-	-	Message	185	True
privately	RB	-	-	-	Message	185	True
.	.	-	-	-	-	-	False

No	DT	-	-	-	-	-	False
final	JJ	-	-	-	-	-	False
o	FW	-	-	-	-	-	False
médico	FW	-	-	-	-	-	False
sentou	FW	-	-	-	-	-	False
ao	FW	-	-	-	-	-	False
lado	FW	-	-	-	-	-	False
da	FW	-	-	-	-	-	False
Gillian	FW	-	-	-	-	-	False
e	FW	-	-	-	-	-	False
disse	FW	-	-	-	-	-	False
:	:	-	-	-	-	-	False
'	''	-	-	-	-	-	False
Gillian	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
eu	FW	-	-	-	-	-	False
ouvi	FW	-	-	-	-	-	False
todas	FW	-	-	-	-	-	False
as	IN	-	-	-	-	-	False
coisas	FW	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
sua	FW	-	-	-	-	-	False
mãe	FW	-	-	-	-	-	False
me	FW	-	-	-	-	-	False
disse	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
e	FW	-	-	-	-	-	False
eu	FW	-	-	-	Speaker	183	True
preciso	FW	-	-	-	-	-	False
conversar	FW	conversar.v	Statement	43	-	-	False
a	FW	-	-	-	Group	10504	False
sós	FW	-	-	-	Group	10504	False
com	FW	-	-	-	Addressee	184	False
ela	FW	-	-	-	Addressee	184	False
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False
