If	IN	-	-	-	-	-	False
you	PRP	-	-	-	Cognizer	96	True
think	VBP	think.v	Cogitation	22	-	-	False
of	IN	-	-	-	Topic	97	True
it	PRP	-	-	-	Topic	97	True
,	,	-	-	-	-	-	False
children	NNS	-	-	-	-	-	False
starting	VBG	-	-	-	-	-	False
school	NN	-	-	-	-	-	False
this	DT	-	-	-	-	-	False
year	NN	-	-	-	-	-	False
will	MD	-	-	-	-	-	False
be	VB	-	-	-	-	-	False
retiring	VBG	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
2065	CD	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Se	FW	-	-	-	-	-	False
formos	FW	-	-	-	-	-	False
pensar	FW	pensar.v	Cogitation	22	-	-	False
,	,	-	-	-	-	-	False
as	IN	-	-	-	-	-	False
crianças	FW	-	-	-	-	-	False
entrando	FW	-	-	-	-	-	False
na	FW	-	-	-	-	-	False
escola	FW	-	-	-	-	-	False
esse	FW	-	-	-	-	-	False
ano	FW	-	-	-	-	-	False
estarão	FW	-	-	-	-	-	False
se	FW	-	-	-	-	-	False
aposentando	FW	-	-	-	-	-	False
em	FW	-	-	-	-	-	False
2065	CD	-	-	-	-	-	False
.	.	-	-	-	-	-	False
