He	PRP	-	-	-	Speaker	183	True
did	VBD	-	-	-	-	-	False
n't	RB	-	-	-	-	-	False
have	VB	-	-	-	-	-	False
to	TO	-	-	-	-	-	False
speak	VB	speak.v	Statement	43	-	-	False
,	,	-	-	-	-	-	False
but	CC	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
know	VBP	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
bit	NN	-	-	-	-	-	False
where	WRB	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
three	CD	-	-	-	-	-	False
kings	NNS	-	-	-	-	-	False
come	VBP	-	-	-	-	-	False
in	RP	-	-	-	-	-	False
?	.	-	-	-	-	-	False

Ele	FW	-	-	-	Speaker	183	True
não	FW	-	-	-	-	-	False
tinha	FW	-	-	-	-	-	False
nenhuma	FW	-	-	-	-	-	False
fala	FW	fala.n	Statement	43	-	-	False
,	,	-	-	-	-	-	False
mas	FW	-	-	-	-	-	False
vocês	FW	-	-	-	-	-	False
conhecem	FW	-	-	-	-	-	False
a	FW	-	-	-	-	-	False
parte	FW	-	-	-	-	-	False
onde	FW	-	-	-	-	-	False
chegam	FW	-	-	-	-	-	False
os	IN	-	-	-	-	-	False
Reis	NNP	-	-	-	-	-	False
Magos	NNP	-	-	-	-	-	False
.	.	-	-	-	-	-	False
