And	CC	-	-	-	-	-	False
they	PRP	-	-	-	-	-	False
watched	VBD	-	-	-	-	-	False
for	IN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
few	JJ	-	-	-	-	-	False
minutes	NNS	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
he	PRP	-	-	-	Speaker	183	True
turned	VBD	-	-	-	-	-	False
to	IN	-	-	-	-	-	False
her	PRP$	-	-	-	-	-	False
mother	NN	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
said	VBD	say.v	Statement	43	-	-	False
,	,	-	-	-	-	-	False
'	''	-	-	-	-	-	False
Mrs.Lynne	NNP	-	-	-	Message	185	True
,	,	-	-	-	Message	185	True
Gillian	NNP	-	-	-	Message	185	True
is	VBZ	-	-	-	Message	185	True
n't	RB	-	-	-	Message	185	True
sick	JJ	-	-	-	Message	185	True
;	:	-	-	-	Message	185	True
she	PRP	-	-	-	Message	185	True
's	VBZ	-	-	-	Message	185	True
a	DT	-	-	-	Message	185	True
dancer	NN	-	-	-	Message	185	True
.	.	-	-	-	-	-	False

Eles	FW	-	-	-	-	-	False
observaram	FW	-	-	-	-	-	False
por	FW	-	-	-	-	-	False
alguns	FW	-	-	-	-	-	False
minutos	FW	-	-	-	-	-	False
e	FW	-	-	-	-	-	False
ele	FW	-	-	-	-	-	False
se	FW	-	-	-	-	-	False
virou	FW	-	-	-	-	-	False
para	FW	-	-	-	-	-	False
a	FW	-	-	-	-	-	False
mãe	FW	-	-	-	-	-	False
e	FW	-	-	-	-	-	False
disse	FW	dizer.v	Statement	43	-	-	False
:	:	-	-	-	-	-	False
'	''	-	-	-	-	-	False
Sra.Lynne	NNP	-	-	-	Message	185	True
,	,	-	-	-	Message	185	True
a	DT	-	-	-	Message	185	True
Gillian	NNP	-	-	-	Message	185	True
não	FW	-	-	-	Message	185	True
está	FW	-	-	-	Message	185	True
doente	FW	-	-	-	Message	185	True
,	,	-	-	-	Message	185	True
ela	FW	-	-	-	Message	185	True
é	FW	-	-	-	Message	185	True
uma	FW	-	-	-	Message	185	True
dançarina.Leve-a	FW	-	-	-	Message	185	True
para	FW	-	-	-	Message	185	True
uma	FW	-	-	-	Message	185	True
escola	FW	-	-	-	Message	185	True
de	FW	-	-	-	Message	185	True
dança	FW	-	-	-	Message	185	True
.	.	-	-	-	Message	185	True
'	''	-	-	-	-	-	False
