And	CC	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
second	JJ	-	-	-	-	-	False
boy	NN	-	-	-	-	-	False
said	VBD	-	-	-	-	-	False
,	,	-	-	-	-	-	False
'	''	-	-	-	-	-	False
I	PRP	-	-	-	Agent	2117	True
bring	VBP	bring.v	Bringing	240	-	-	False
you	PRP	-	-	-	Goal	2118	True
myrrh	NN	-	-	-	Theme	2121	True
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False

O	UH	-	-	-	-	-	False
segundo	FW	-	-	-	-	-	False
garoto	FW	-	-	-	-	-	False
disse	FW	-	-	-	-	-	False
:	:	-	-	-	-	-	False
'	``	-	-	-	-	-	False
Eu	NNP	-	-	-	Agent	2117	True
trago	FW	trazer.v	Bringing	240	-	-	False
mirra	FW	-	-	-	Theme	2121	True
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False
