Nobody	NN	-	-	-	Cognizer	83	True
has	VBZ	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
clue	NN	clue.n	Awareness	19	-	-	False
,	,	-	-	-	-	-	False
despite	IN	-	-	-	-	-	False
all	PDT	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
expertise	NN	-	-	-	-	-	False
that	WDT	-	-	-	-	-	False
's	VBZ	-	-	-	-	-	False
been	VBN	-	-	-	-	-	False
on	IN	-	-	-	-	-	False
parade	NN	-	-	-	-	-	False
for	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
past	JJ	-	-	-	-	-	False
four	CD	-	-	-	-	-	False
days	NNS	-	-	-	-	-	False
,	,	-	-	-	-	-	False
what	WP	-	-	-	Content	84	True
the	DT	-	-	-	Content	84	True
world	NN	-	-	-	Content	84	True
will	MD	-	-	-	Content	84	True
look	VB	-	-	-	Content	84	True
like	IN	-	-	-	Content	84	True
in	IN	-	-	-	Content	84	True
five	CD	-	-	-	Content	84	True
years'	JJ	-	-	-	Content	84	True
time	NN	-	-	-	Content	84	True
.	.	-	-	-	-	-	False

Ninguém	NNP	-	-	-	Cognizer	83	True
tem	FW	-	-	-	-	-	False
noção	FW	noção.n	Awareness	19	-	-	False
,	,	-	-	-	-	-	False
apesar	FW	-	-	-	-	-	False
de	FW	-	-	-	-	-	False
todo	FW	-	-	-	-	-	False
conhecimento	FW	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
vimos	FW	-	-	-	-	-	False
nos	FW	-	-	-	-	-	False
últimos	FW	-	-	-	-	-	False
quatro	FW	-	-	-	-	-	False
dias	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
de	FW	-	-	-	Content	84	True
como	FW	-	-	-	Content	84	True
o	FW	-	-	-	Content	84	True
mundo	FW	-	-	-	Content	84	True
vai	FW	-	-	-	Content	84	True
estar	FW	-	-	-	Content	84	True
em	FW	-	-	-	Content	84	True
cinco	FW	-	-	-	Content	84	True
anos	FW	-	-	-	Content	84	True
.	.	-	-	-	-	-	False
