Picasso	NNP	-	-	-	-	-	False
once	RB	-	-	-	-	-	False
said	VBD	-	-	-	-	-	False
this	DT	-	-	-	-	-	False
,	,	-	-	-	-	-	False
he	PRP	-	-	-	-	-	False
said	VBD	-	-	-	-	-	False
that	IN	-	-	-	-	-	False
all	DT	-	-	-	Child	5620	True
children	NNS	-	-	-	Child	5620	True
are	VBP	-	-	-	-	-	False
born	VBN	born.v	Being_born	793	-	-	False
artists	NNS	-	-	-	Depictive	5624	False
.	.	-	-	-	-	-	False

Picasso	NNP	-	-	-	-	-	False
disse	FW	-	-	-	-	-	False
uma	FW	-	-	-	-	-	False
vez	FW	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
todas	FW	-	-	-	-	-	False
as	IN	-	-	-	Child	5620	True
crianças	FW	-	-	-	Child	5620	True
nascem	FW	nascer.v	Being_born	793	-	-	False
artistas	NNS	-	-	-	Depictive	5624	False
.	.	-	-	-	-	-	False
