If	IN	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
're	VBP	-	-	-	-	-	False
at	IN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
dinner	NN	-	-	-	-	-	False
party	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
you	PRP	-	-	-	Speaker	183	True
say	VBP	say.v	Statement	43	-	-	False
you	PRP	-	-	-	Message	185	True
work	VBP	-	-	-	Message	185	True
in	IN	-	-	-	Message	185	True
education	NN	-	-	-	Message	185	True
--	:	-	-	-	-	-	False

Se	FW	-	-	-	-	-	False
você	FW	-	-	-	Speaker	183	True
estiver	FW	-	-	-	-	-	False
numa	FW	-	-	-	Occasion	4533	False
festa	FW	-	-	-	Occasion	4533	False
e	FW	-	-	-	-	-	False
disser	FW	dizer.v	Statement	43	-	-	False
que	FW	-	-	-	Message	185	True
trabalha	FW	-	-	-	Message	185	True
com	FW	-	-	-	Message	185	True
educação	FW	-	-	-	Message	185	True
...	.	-	-	-	-	-	False
