Art	NN	-	-	-	Event	371	True
and	CC	-	-	-	Event	371	True
music	NN	-	-	-	Event	371	True
are	VBP	-	-	-	Event	371	True
normally	RB	normally.adv	Frequency	80	-	-	False
given	VBN	-	-	-	Event	371	True
a	DT	-	-	-	Event	371	True
higher	JJR	-	-	-	Event	371	True
status	NN	-	-	-	Event	371	True
in	IN	-	-	-	Event	371	True
schools	NNS	-	-	-	Event	371	True
than	IN	-	-	-	Event	371	True
drama	NN	-	-	-	Event	371	True
and	CC	-	-	-	Event	371	True
dance	NN	-	-	-	Event	371	True
.	.	-	-	-	-	-	False

Arte	FW	-	-	-	Salient_entity	8922	True
e	FW	-	-	-	Salient_entity	8922	True
música	FW	-	-	-	Salient_entity	8922	True
normalmente	FW	normalmente.adv	Frequency	80	-	-	False
tem	FW	-	-	-	Event	371	True
uma	FW	-	-	-	Event	371	True
importância	FW	-	-	-	Event	371	True
maior	FW	-	-	-	Event	371	True
nas	FW	-	-	-	Event	371	True
escolas	FW	-	-	-	Event	371	True
do	VBP	-	-	-	Event	371	True
que	FW	-	-	-	Event	371	True
drama	FW	-	-	-	Event	371	True
e	FW	-	-	-	Event	371	True
dança	FW	-	-	-	Event	371	True
.	.	-	-	-	-	-	False
