She	PRP	-	-	-	Actor	7200	True
's	VBZ	-	-	-	-	-	False
been	VBN	-	-	-	-	-	False
responsible	JJ	responsible.a	Causation	5	-	-	False
for	IN	-	-	-	Effect	20	False
some	DT	-	-	-	Effect	20	False
of	IN	-	-	-	Effect	20	False
the	DT	-	-	-	Effect	20	False
most	RBS	-	-	-	Effect	20	False
successful	JJ	-	-	-	Effect	20	False
musical	JJ	-	-	-	Effect	20	False
theater	NN	-	-	-	Effect	20	False
productions	NNS	-	-	-	Effect	20	False
in	IN	-	-	-	Effect	20	False
history	NN	-	-	-	Effect	20	False
,	,	-	-	-	-	-	False
she	PRP	-	-	-	-	-	False
's	VBZ	-	-	-	-	-	False
given	VBN	-	-	-	-	-	False
pleasure	NN	-	-	-	-	-	False
to	IN	-	-	-	-	-	False
millions	NNS	-	-	-	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
she	PRP	-	-	-	-	-	False
's	VBZ	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
multi-millionaire	NN	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Ela	FW	-	-	-	Actor	7200	True
foi	FW	-	-	-	-	-	False
responsável	FW	-	-	-	-	-	False
por	FW	-	-	-	-	-	False
alguns	FW	-	-	-	-	-	False
dos	FW	-	-	-	-	-	False
musicais	FW	-	-	-	-	-	False
mais	FW	-	-	-	-	-	False
bem	FW	-	-	-	-	-	False
sucedidos	FW	-	-	-	-	-	False
na	FW	-	-	-	-	-	False
história	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
deu	FW	dar.v	Causation	5	-	-	False
alegria	FW	-	-	-	Effect	20	False
para	FW	-	-	-	Affected	19	True
milhões	FW	-	-	-	Affected	19	True
,	,	-	-	-	-	-	False
e	FW	-	-	-	-	-	False
é	FW	-	-	-	-	-	False
multimilionária	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
