Because	IN	-	-	-	-	-	False
she	PRP	-	-	-	-	-	False
was	VBD	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
main	JJ	-	-	-	-	-	False
reason	NN	-	-	-	-	-	False
we	PRP	-	-	-	Theme	243	True
were	VBD	-	-	-	-	-	False
leaving	VBG	leave.v	Departing	57	-	-	False
the	DT	-	-	-	Source	244	True
country	NN	-	-	-	Source	244	True
.	.	-	-	-	-	-	False

Porque	NNP	-	-	-	-	-	False
ela	NNP	-	-	-	-	-	False
era	NN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
principal	NN	-	-	-	-	-	False
razão	FW	-	-	-	-	-	False
de	FW	-	-	-	-	-	False
estarmos	FW	-	-	-	-	-	False
deixando	FW	deixar.v	Departing	57	-	-	False
o	FW	-	-	-	Source	244	True
país	FW	-	-	-	Source	244	True
.	.	-	-	-	-	-	False
