Waiting	VBG	-	-	-	-	-	False
until	IN	-	-	-	-	-	False
it	PRP	-	-	-	-	-	False
ends	VBZ	-	-	-	-	-	False
so	IN	-	-	-	-	-	False
they	PRP	-	-	-	Author	2544	False
can	MD	-	-	-	-	-	False
go	VB	-	-	-	-	-	False
home	RB	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
write	VB	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
paper	NN	paper [article].n	Text	298	Text	2545	True
about	IN	-	-	-	-	-	False
it	PRP	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Só	RB	-	-	-	-	-	False
esperando	FW	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
o	FW	-	-	-	-	-	False
evento	FW	-	-	-	-	-	False
acabe	FW	-	-	-	-	-	False
e	FW	-	-	-	-	-	False
eles	FW	-	-	-	-	-	False
possam	FW	-	-	-	-	-	False
escrever	FW	-	-	-	-	-	False
um	UH	-	-	-	-	-	False
artigo	FW	artigo.n	Text	298	-	-	False
a	FW	-	-	-	-	-	False
respeito	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
