There	EX	-	-	-	-	-	False
have	VBP	-	-	-	-	-	False
been	VBN	-	-	-	-	-	False
three	CD	three.num	Cardinal_numbers	218	Number	3622	True
themes	NNS	-	-	-	Entity	3623	True
running	VBG	-	-	-	-	-	False
through	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
conference	NN	-	-	-	-	-	False
which	WDT	-	-	-	-	-	False
are	VBP	-	-	-	-	-	False
relevant	JJ	-	-	-	-	-	False
to	IN	-	-	-	-	-	False
what	WP	-	-	-	-	-	False
I	PRP	-	-	-	-	-	False
want	VBP	-	-	-	-	-	False
to	TO	-	-	-	-	-	False
talk	VB	-	-	-	-	-	False
about	IN	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Existem	FW	-	-	-	-	-	False
três	FW	três.num	Cardinal_numbers	218	-	-	False
tópicos	FW	-	-	-	Entity	3623	True
abordados	FW	-	-	-	-	-	False
ao	FW	-	-	-	-	-	False
longo	FW	-	-	-	-	-	False
da	FW	-	-	-	-	-	False
conferência	FW	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
são	FW	-	-	-	-	-	False
relevantes	FW	-	-	-	-	-	False
para	FW	-	-	-	-	-	False
o	FW	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
eu	FW	-	-	-	-	-	False
vou	FW	-	-	-	-	-	False
falar	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
