We	PRON	PRP	-	-	-	False
considered	VERB	VBD	-	-	-	False
this	DET	DT	-	-	-	False
to	PART	TO	-	-	-	False
be	VERB	VB	-	-	-	False
one	NUM	CD	-	-	-	False
of	ADP	IN	-	-	-	False
the	DET	DT	-	-	-	False
lead	ADJ	JJ	lead.n	Performers_and_roles	-	False
parts	NOUN	NNS	-	-	Performer2	True
.	PUNCT	.	-	-	-	False

A	DET	DT	-	-	-	False
gente	X	FW	-	-	-	False
considerava	X	FW	-	-	-	False
ser	X	FW	ser.v	Performers_and_roles	-	False
um	INTJ	UH	-	-	Performance	True
dos	X	FW	-	-	Performance	True
protagonistas	X	FW	-	-	Performance	True
.	PUNCT	.	-	-	-	False
