What	WP	-	-	-	-	-	False
TED	NNP	-	-	-	-	-	False
celebrates	VBZ	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
gift	NN	gift.n	Giving	139	-	-	False
of	IN	-	-	-	Theme	1054	True
the	DT	-	-	-	Theme	1054	True
human	JJ	-	-	-	Theme	1054	True
imagination	NN	-	-	-	Theme	1054	True
.	.	-	-	-	-	-	False

O	UH	-	-	-	-	-	False
que	VB	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
TED	NN	-	-	-	-	-	False
celebra	FW	-	-	-	-	-	False
é	FW	-	-	-	-	-	False
a	FW	-	-	-	-	-	False
dádiva	FW	dádiva.n	Giving	139	-	-	False
da	FW	-	-	-	Donor	1052	True
imaginação	FW	-	-	-	Donor	1052	True
humana	FW	-	-	-	Donor	1052	True
.	.	-	-	-	-	-	False
