So	RB	-	-	-	-	-	False
I	PRP	-	-	-	Owner	573	True
have	VBP	have.v	Possession	118	-	-	False
a	DT	-	-	-	Possession	582	True
big	JJ	-	-	-	Possession	582	True
interest	NN	-	-	-	Possession	582	True
in	IN	-	-	-	Possession	582	True
education	NN	-	-	-	Possession	582	True
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
I	PRP	-	-	-	-	-	False
think	VBP	-	-	-	-	-	False
we	PRP	-	-	-	-	-	False
all	DT	-	-	-	-	-	False
do	VBP	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Eu	FW	-	-	-	Owner	573	True
tenho	FW	ter.v	Possession	118	-	-	False
um	UH	-	-	-	Possession	582	True
grande	FW	-	-	-	Possession	582	True
interesse	FW	-	-	-	Possession	582	True
em	FW	-	-	-	Possession	582	True
educação	FW	-	-	-	Possession	582	True
,	,	-	-	-	-	-	False
e	FW	-	-	-	-	-	False
acho	FW	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
todos	FW	-	-	-	-	-	False
temos	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
