And	CCONJ	CC	-	-	-	False
she	PRON	PRP	-	-	Main_assertion	True
's	VERB	VBZ	-	-	Main_assertion	True
exceptional	ADJ	JJ	-	-	Main_assertion	True
,	PUNCT	,	-	-	Main_assertion	True
but	CCONJ	CC	but.c	Concessive	-	False
I	PRON	PRP	-	-	Conceded_state_of_affairs	True
think	VERB	VBP	-	-	Conceded_state_of_affairs	True
she	PRON	PRP	-	-	Conceded_state_of_affairs	True
's	VERB	VBZ	-	-	Conceded_state_of_affairs	True
not	ADV	RB	-	-	Conceded_state_of_affairs	True
,	PUNCT	,	-	-	Conceded_state_of_affairs	True
so	ADV	RB	-	-	Conceded_state_of_affairs	True
to	PART	TO	-	-	Conceded_state_of_affairs	True
speak	VERB	VB	-	-	Conceded_state_of_affairs	True
,	PUNCT	,	-	-	Conceded_state_of_affairs	True
exceptional	ADJ	JJ	-	-	Conceded_state_of_affairs	True
in	ADP	IN	-	-	Conceded_state_of_affairs	True
the	DET	DT	-	-	Conceded_state_of_affairs	True
whole	NOUN	NN	-	-	Conceded_state_of_affairs	True
of	ADP	IN	-	-	Conceded_state_of_affairs	True
childhood	NOUN	NN	-	-	Conceded_state_of_affairs	True
.	PUNCT	.	-	-	-	False

Ela	INTJ	UH	-	-	Main_assertion	True
é	INTJ	UH	-	-	Main_assertion	True
excepcional	ADJ	JJ	-	-	Main_assertion	True
,	PUNCT	,	-	-	-	False
mas	X	FW	mas.c	Concessive	-	False
não	X	FW	-	-	-	False
acho	X	FW	-	-	-	False
,	PUNCT	,	-	-	-	False
por	X	FW	-	-	-	False
assim	X	FW	-	-	-	False
dizer	X	FW	-	-	-	False
,	PUNCT	,	-	-	-	False
que	X	FW	-	-	-	False
seja	X	FW	-	-	-	False
uma	X	FW	-	-	Conceded_state_of_affairs	True
exceção	X	FW	-	-	Conceded_state_of_affairs	True
entre	X	FW	-	-	Conceded_state_of_affairs	True
todas	X	FW	-	-	Conceded_state_of_affairs	True
as	ADP	IN	-	-	Conceded_state_of_affairs	True
crianças	NOUN	FW	-	-	Conceded_state_of_affairs	True
.	PUNCT	.	-	-	-	False
