If	IN	-	-	-	-	-	False
all	DT	-	-	-	-	-	False
human	JJ	-	-	-	-	-	False
beings	NNS	-	-	-	-	-	False
disappeared	VBD	-	-	-	-	-	False
from	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
Earth	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
within	IN	-	-	-	-	-	False
50	CD	-	-	-	-	-	False
years	NNS	-	-	-	-	-	False
all	DT	all.a	Quantified_mass	189	-	-	False
forms	NNS	-	-	-	Individuals	1552	True
of	IN	-	-	-	Individuals	1552	True
life	NN	-	-	-	Individuals	1552	True
would	MD	-	-	-	-	-	False
flourish	VB	-	-	-	-	-	False
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False

Existe	FW	-	-	-	-	-	False
uma	FW	-	-	-	-	-	False
frase	FW	-	-	-	-	-	False
maravilhosa	FW	-	-	-	-	-	False
de	FW	-	-	-	-	-	False
Jonas	NNP	-	-	-	-	-	False
Salk	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
que	FW	-	-	-	-	-	False
diz	FW	-	-	-	-	-	False
:	:	-	-	-	-	-	False
'	''	-	-	-	-	-	False
Se	FW	-	-	-	-	-	False
todos	FW	-	-	-	-	-	False
os	FW	-	-	-	-	-	False
insetos	FW	-	-	-	-	-	False
desaparecessem	FW	-	-	-	-	-	False
da	FW	-	-	-	-	-	False
terra	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
dentro	FW	-	-	-	-	-	False
de	FW	-	-	-	-	-	False
50	FW	-	-	-	-	-	False
anos	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
toda	FW	todo.a	Quantified_mass	189	-	-	False
vida	FW	-	-	-	Mass	1551	True
na	FW	-	-	-	-	-	False
Terra	FW	-	-	-	-	-	False
desapareceria.Se	FW	-	-	-	-	-	False
todos	FW	-	-	-	-	-	False
os	FW	-	-	-	-	-	False
humanos	FW	-	-	-	-	-	False
desaparecessem	FW	-	-	-	-	-	False
da	FW	-	-	-	-	-	False
Terra	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
dentro	FW	-	-	-	-	-	False
de	FW	-	-	-	-	-	False
50	FW	-	-	-	-	-	False
anos	FW	-	-	-	-	-	False
todas	FW	-	-	-	-	-	False
as	FW	-	-	-	-	-	False
formas	FW	-	-	-	-	-	False
de	FW	-	-	-	-	-	False
vida	FW	-	-	-	-	-	False
floresceriam	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False
