And	CC	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
third	JJ	third.a	Ordinal_numbers	1147	Item	6633	True
thing	NN	-	-	-	Item	6633	True
about	IN	-	-	-	-	-	False
intelligence	NN	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
,	,	-	-	-	-	-	False
it	PRP	-	-	-	-	-	False
's	VBZ	-	-	-	-	-	False
distinct	JJ	-	-	-	-	-	False
.	.	-	-	-	-	-	False

O	UH	-	-	-	-	-	False
terceiro	FW	terceiro.a	Ordinal_numbers	1147	-	-	False
ponto	FW	-	-	-	Item	6633	True
sobre	FW	-	-	-	Comparison_set	6634	True
a	FW	-	-	-	Comparison_set	6634	True
inteligência	FW	-	-	-	Comparison_set	6634	True
é	FW	-	-	-	Basis_of_order	6632	True
que	FW	-	-	-	Basis_of_order	6632	True
é	FW	-	-	-	Basis_of_order	6632	True
distinta	FW	-	-	-	Basis_of_order	6632	True
.	.	-	-	-	-	-	False
