And	CC	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
girl	NN	-	-	-	-	-	False
said	VBD	-	-	-	-	-	False
,	,	-	-	-	-	-	False
'	''	-	-	-	-	-	False
They	PRP	-	-	-	-	-	False
will	MD	-	-	-	-	-	False
,	,	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
minute	NN	minute.n	Measure_duration	224	Unit	1806	True
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False

E	NN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
menina	FW	-	-	-	-	-	False
disse	FW	-	-	-	-	-	False
:	:	-	-	-	-	-	False
'	``	-	-	-	-	-	False
Vão	NNP	-	-	-	-	-	False
conhecer	FW	-	-	-	-	-	False
num	FW	-	-	-	Count	1805	True
minuto	FW	minuto.n	Measure_duration	224	-	-	False
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False
