One	CD	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
extraordinary	JJ	-	-	-	-	-	False
evidence	NN	-	-	-	-	-	False
of	IN	-	-	-	-	-	False
human	JJ	-	-	-	-	-	False
creativity	NN	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
all	DT	-	-	-	-	-	False
of	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
presentations	NNS	-	-	-	-	-	False
that	WDT	-	-	-	-	-	False
we	PRP	-	-	-	-	-	False
've	VBP	-	-	-	-	-	False
had	VBN	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
all	DT	-	-	-	-	-	False
of	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
people	NNS	people.n	People	304	Person	2618	True
here	RB	-	-	-	Context_of_acquaintance	3561	False
.	.	-	-	-	-	-	False

Eines	NNP	-	-	-	-	-	False
sind	NN	-	-	-	-	-	False
die	VBP	-	-	-	-	-	False
überwältigenden	NNP	-	-	-	-	-	False
Zeugnisse	NNP	-	-	-	-	-	False
menschlicher	NN	menschlich.a	People	304	-	-	False
Kreativität	NNP	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
allen	NNP	-	-	-	-	-	False
Vorträgen	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
die	VBP	-	-	-	-	-	False
wir	NN	-	-	-	-	-	False
gehört	FW	-	-	-	-	-	False
haben	FW	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
allen	NN	-	-	-	-	-	False
Menschen	NNP	-	-	-	-	-	False
hier	NN	-	-	-	-	-	False
--	:	-	-	-	-	-	False
allein	FW	-	-	-	-	-	False
ihre	FW	-	-	-	-	-	False
Vielfalt	FW	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
ihre	FW	-	-	-	-	-	False
Bandbreite	NNP	-	-	-	-	-	False
.	.	-	-	-	-	-	False
