But	CC	-	-	-	-	-	False
if	IN	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
are	VBP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
say	VBP	-	-	-	-	-	False
to	IN	-	-	-	-	-	False
somebody	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
know	VBP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
they	PRP	-	-	-	-	-	False
say	VBP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
'	''	-	-	-	-	-	False
What	WP	-	-	-	-	-	False
do	VBP	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
do	VB	-	-	-	-	-	False
?'	''	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
say	VBP	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
work	VBP	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
education	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
can	MD	-	-	-	-	-	False
see	VB	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
blood	NN	-	-	-	-	-	False
run	VBN	-	-	-	-	-	False
from	IN	-	-	-	-	-	False
their	PRP$	-	-	-	Possessor	611	True
face	NN	face.n	Body_parts	119	Body_part	692	True
.	.	-	-	-	-	-	False

Sind	NN	-	-	-	-	-	False
Sie	FW	-	-	-	-	-	False
aber	FW	-	-	-	-	-	False
eingeladen	FW	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
reden	FW	-	-	-	-	-	False
mit	FW	-	-	-	-	-	False
jemandem	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
also	RB	-	-	-	-	-	False
wenn	VBD	-	-	-	-	-	False
jemand	FW	-	-	-	-	-	False
fragt	FW	-	-	-	-	-	False
:	:	-	-	-	-	-	False
'	''	-	-	-	-	-	False
Was	VBD	-	-	-	-	-	False
machen	NNP	-	-	-	-	-	False
Sie	NNP	-	-	-	-	-	False
so	RB	-	-	-	-	-	False
?'	''	-	-	-	-	-	False
und	VB	-	-	-	-	-	False
Sie	NNP	-	-	-	-	-	False
:	:	-	-	-	-	-	False
'	''	-	-	-	-	-	False
Ich	FW	-	-	-	-	-	False
arbeite	FW	-	-	-	-	-	False
im	FW	-	-	-	-	-	False
Bildungswesen	NNP	-	-	-	-	-	False
'	''	-	-	-	-	-	False
,	,	-	-	-	-	-	False
sieht	NN	-	-	-	-	-	False
man	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
wie	FW	-	-	-	-	-	False
den	FW	-	-	-	-	-	False
anderen	FW	-	-	-	-	-	False
das	FW	-	-	-	-	-	False
Blut	FW	-	-	-	-	-	False
aus	FW	-	-	-	-	-	False
dem	FW	dem Gesicht.n	Body_parts	119	-	-	False
Gesicht	FW	dem Gesicht.n	Body_parts	119	-	-	False
weicht	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
