The	DT	-	-	-	-	-	False
second	JJ	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
that	IN	-	-	-	-	-	False
it	PRP	-	-	-	-	-	False
's	VBZ	-	-	-	-	-	False
put	VBN	-	-	-	-	-	False
us	PRP	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
place	NN	-	-	-	-	-	False
where	WRB	-	-	-	-	-	False
we	PRP	-	-	-	Cognizer	83	True
have	VBP	-	-	-	-	-	False
no	DT	-	-	-	-	-	False
idea	NN	idea.n	Awareness	19	-	-	False
what	WP	-	-	-	Content	84	True
's	VBZ	-	-	-	Content	84	True
going	VBG	-	-	-	Content	84	True
to	TO	-	-	-	Content	84	True
happen	VB	-	-	-	Content	84	True
,	,	-	-	-	Content	84	True
in	IN	-	-	-	Content	84	True
terms	NNS	-	-	-	Content	84	True
of	IN	-	-	-	Content	84	True
the	DT	-	-	-	Content	84	True
future	NN	-	-	-	Content	84	True
.	.	-	-	-	-	-	False

Zweitens	NNP	-	-	-	-	-	False
befinden	VBD	-	-	-	-	-	False
wir	NN	-	-	-	-	-	False
uns	NNS	-	-	-	-	-	False
an	DT	-	-	-	-	-	False
einem	JJ	-	-	-	-	-	False
Punkt	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
an	DT	-	-	-	-	-	False
dem	JJ	-	-	-	-	-	False
wir	NN	-	-	-	Cognizer	83	True
keine	NN	keine Ahnung haben.v	Awareness	19	Degree	942	False
Ahnung	NNP	keine Ahnung haben.v	Awareness	19	-	-	False
haben	NNP	keine Ahnung haben.v	Awareness	19	-	-	False
,	,	-	-	-	-	-	False
wie	UH	-	-	-	Topic	86	True
es	UH	-	-	-	Topic	86	True
in	IN	-	-	-	Topic	86	True
Zukunft	NNP	-	-	-	Topic	86	True
weitergeht	NN	-	-	-	Topic	86	True
.	.	-	-	-	-	-	False
