And	CC	-	-	-	-	-	False
you	PRP	-	-	-	Feature	6565	True
're	VBP	-	-	-	Feature	6565	True
never	RB	-	-	-	Feature	6565	True
asked	VBN	-	-	-	Feature	6565	True
back	RP	-	-	-	Feature	6565	True
,	,	-	-	-	-	-	False
curiously	RB	curiously.adv	Typicality	1134	-	-	False
.	.	-	-	-	-	-	False

Auf	NNP	-	-	-	-	-	False
jeden	NNP	-	-	-	-	-	False
Fall	NNP	-	-	-	-	-	False
nicht	NN	-	-	-	-	-	False
zweimal	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
seltsamerweise	NN	seltsamerweise.adv	Typicality	1134	-	-	False
.	.	-	-	-	-	-	False
