There	EX	-	-	-	-	-	False
have	VBP	-	-	-	-	-	False
been	VBN	-	-	-	-	-	False
three	CD	-	-	-	-	-	False
themes	NNS	-	-	-	-	-	False
running	VBG	-	-	-	-	-	False
through	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
conference	NN	-	-	-	-	-	False
which	WDT	-	-	-	-	-	False
are	VBP	-	-	-	-	-	False
relevant	JJ	-	-	-	-	-	False
to	IN	-	-	-	-	-	False
what	WP	-	-	-	Topic	143	True
I	PRP	-	-	-	Interlocutor_1	140	True
want	VBP	-	-	-	-	-	False
to	TO	-	-	-	-	-	False
talk	VB	talk (to).v	Discussion	34	-	-	False
about	IN	-	-	-	Topic	143	True
.	.	-	-	-	-	-	False

Es	FW	-	-	-	-	-	False
gab	FW	-	-	-	-	-	False
drei	FW	-	-	-	-	-	False
Leitmotive	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
die	VBP	-	-	-	-	-	False
sich	JJ	-	-	-	-	-	False
durch	NN	-	-	-	-	-	False
die	VBP	-	-	-	-	-	False
Konferenz	NNP	konferenz.n	Discussion	34	-	-	False
zogen	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
die	VBP	-	-	-	-	-	False
wichtig	FW	-	-	-	-	-	False
sind	FW	-	-	-	-	-	False
für	FW	-	-	-	-	-	False
das	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
worüber	FW	-	-	-	-	-	False
ich	FW	-	-	-	-	-	False
sprechen	FW	-	-	-	-	-	False
will	MD	-	-	-	-	-	False
.	.	-	-	-	-	-	False
