If	IN	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
're	VBP	-	-	-	-	-	False
at	IN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
dinner	NN	-	-	-	-	-	False
party	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
say	VBP	-	-	-	-	-	False
you	PRP	-	-	-	Employee	2796	True
work	VBP	work.v	Being_employed	282	-	-	False
in	IN	-	-	-	Field	2804	True
education	NN	-	-	-	Field	2804	True
--	:	-	-	-	-	-	False

Wenn	NNP	-	-	-	-	-	False
Sie	NNP	-	-	-	-	-	False
auf	NNP	-	-	-	-	-	False
einer	NNP	-	-	-	-	-	False
Dinner-Party	NNP	-	-	-	-	-	False
sind	NN	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
erzählen	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
dass	FW	-	-	-	-	-	False
sie	FW	-	-	-	-	-	False
im	FW	-	-	-	-	-	False
Bildungswesen	NNP	-	-	-	-	-	False
arbeiten	NNP	-	-	-	-	-	False
--	:	-	-	-	-	-	False
offen	VBP	-	-	-	-	-	False
gesagt	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
ist	NN	-	-	-	-	-	False
man	NN	-	-	-	-	-	False
nicht	NN	-	-	-	-	-	False
oft	FW	-	-	-	-	-	False
bei	FW	-	-	-	-	-	False
Dinner-Parties	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
wenn	NN	-	-	-	-	-	False
man	UH	-	-	-	Employee	2796	True
im	UH	-	-	-	Field	2804	True
Bildungswesen	NNP	-	-	-	Field	2804	True
arbeitet	NNP	arbeiten.v	Being_employed	282	-	-	False
.	.	-	-	-	-	-	False
