But	CCONJ	CC	-	-	-	False
if	ADP	IN	-	-	-	False
you	PRON	PRP	-	-	-	False
are	VERB	VBP	-	-	-	False
,	PUNCT	,	-	-	-	False
and	CCONJ	CC	-	-	-	False
you	PRON	PRP	-	-	-	False
say	VERB	VBP	-	-	-	False
to	ADP	IN	-	-	-	False
somebody	NOUN	NN	-	-	-	False
,	PUNCT	,	-	-	-	False
you	PRON	PRP	-	-	-	False
know	VERB	VBP	-	-	-	False
,	PUNCT	,	-	-	-	False
they	PRON	PRP	-	-	-	False
say	VERB	VBP	-	-	-	False
,	PUNCT	,	-	-	-	False
'	PUNCT	''	-	-	-	False
What	PRON	WP	-	-	-	False
do	VERB	VBP	-	-	-	False
you	PRON	PRP	-	-	-	False
do	VERB	VB	-	-	-	False
?'	PUNCT	''	-	-	-	False
and	CCONJ	CC	-	-	-	False
you	PRON	PRP	-	-	-	False
say	VERB	VBP	-	-	-	False
you	PRON	PRP	-	-	-	False
work	VERB	VBP	-	-	-	False
in	ADP	IN	-	-	-	False
education	NOUN	NN	-	-	-	False
,	PUNCT	,	-	-	-	False
you	PRON	PRP	-	-	-	False
can	AUX	MD	-	-	-	False
see	VERB	VB	-	-	-	False
the	DET	DT	-	-	-	False
blood	NOUN	NN	-	-	-	False
run	VERB	VBN	-	-	-	False
from	ADP	IN	-	-	-	False
their	PRON	PRP$	-	-	Possessor	True
face	NOUN	NN	face.n	Body_parts	Body_part	True
.	PUNCT	.	-	-	-	False

Sind	ADJ	NN	-	-	-	False
Sie	NOUN	FW	-	-	-	False
aber	X	FW	-	-	-	False
eingeladen	X	FW	-	-	-	False
und	X	FW	-	-	-	False
reden	X	FW	-	-	-	False
mit	X	FW	-	-	-	False
jemandem	X	FW	-	-	-	False
,	PUNCT	,	-	-	-	False
also	ADV	RB	-	-	-	False
wenn	VERB	VBD	-	-	-	False
jemand	X	FW	-	-	-	False
fragt	X	FW	-	-	-	False
:	PUNCT	:	-	-	-	False
'	PUNCT	''	-	-	-	False
Was	VERB	VBD	-	-	-	False
machen	PROPN	NNP	-	-	-	False
Sie	PROPN	NNP	-	-	-	False
so	ADV	RB	-	-	-	False
?'	PUNCT	''	-	-	-	False
und	CCONJ	VB	-	-	-	False
Sie	PROPN	NNP	-	-	-	False
:	PUNCT	:	-	-	-	False
'	PUNCT	''	-	-	-	False
Ich	INTJ	FW	-	-	-	False
arbeite	X	FW	-	-	-	False
im	X	FW	-	-	-	False
Bildungswesen	X	NNP	-	-	-	False
'	PUNCT	''	-	-	-	False
,	PUNCT	,	-	-	-	False
sieht	ADJ	NN	-	-	-	False
man	NOUN	NN	-	-	-	False
,	PUNCT	,	-	-	-	False
wie	X	FW	-	-	-	False
den	X	FW	-	-	Possessor	True
anderen	X	FW	-	-	Possessor	True
das	X	FW	das Blut.n	Body_parts	-	False
Blut	X	FW	das Blut.n	Body_parts	-	False
aus	X	FW	-	-	-	False
dem	X	FW	-	-	Orientational_location	False
Gesicht	X	FW	-	-	Orientational_location	False
weicht	X	FW	-	-	-	False
.	PUNCT	.	-	-	-	False
