And	CC	-	-	-	-	-	False
the	DT	-	-	-	Speaker	183	True
girl	NN	-	-	-	Speaker	183	True
said	VBD	say.v	Statement	43	-	-	False
,	,	-	-	-	-	-	False
'	''	-	-	-	-	-	False
I	PRP	-	-	-	Message	185	True
'm	VBP	-	-	-	Message	185	True
drawing	VBG	-	-	-	Message	185	True
a	DT	-	-	-	Message	185	True
picture	NN	-	-	-	Message	185	True
of	IN	-	-	-	Message	185	True
God	NNP	-	-	-	Message	185	True
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False

Und	NNP	-	-	-	-	-	False
das	NNP	-	-	-	Speaker	183	True
Mädchen	NNP	-	-	-	Speaker	183	True
sagte	VBP	sagen.v	Statement	43	-	-	False
:	:	-	-	-	-	-	False
'	''	-	-	-	-	-	False
Ich	NNP	-	-	-	Message	185	True
zeichne	NNP	-	-	-	Message	185	True
ein	NNP	-	-	-	Message	185	True
Bild	NNP	-	-	-	Message	185	True
von	NNP	-	-	-	Message	185	True
Gott	NNP	-	-	-	Message	185	True
.	.	-	-	-	Message	185	True
'	''	-	-	-	-	-	False
