I	PRP	-	-	-	-	-	False
heard	VBD	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
great	JJ	great.a	Desirability	354	-	-	False
story	NN	-	-	-	Evaluee	3153	True
recently	RB	-	-	-	-	-	False
--	:	-	-	-	-	-	False
I	PRP	-	-	-	-	-	False
love	VBP	-	-	-	-	-	False
telling	VBG	-	-	-	-	-	False
it	PRP	-	-	-	-	-	False
--	:	-	-	-	-	-	False
of	IN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
little	JJ	-	-	-	-	-	False
girl	NN	-	-	-	-	-	False
who	WP	-	-	-	-	-	False
was	VBD	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
drawing	NN	-	-	-	-	-	False
lesson	NN	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Ich	FW	-	-	-	-	-	False
habe	FW	-	-	-	-	-	False
vor	FW	-	-	-	-	-	False
kurzem	FW	-	-	-	-	-	False
eine	FW	-	-	-	-	-	False
tolle	FW	toll.a	Desirability	354	-	-	False
Geschichte	FW	-	-	-	Evaluee	3153	True
gehört	FW	-	-	-	-	-	False
--	:	-	-	-	-	-	False
ich	FW	-	-	-	-	-	False
erzähle	FW	-	-	-	-	-	False
sie	FW	-	-	-	-	-	False
zu	FW	-	-	-	-	-	False
gern	FW	-	-	-	-	-	False
--	:	-	-	-	-	-	False
über	FW	-	-	-	-	-	False
ein	FW	-	-	-	-	-	False
kleines	FW	-	-	-	-	-	False
Mädchen	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
die	VBP	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
Zeichnen	NNP	-	-	-	-	-	False
saß	NNP	-	-	-	-	-	False
.	.	-	-	-	-	-	False
