And	CC	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
third	JJ	-	-	-	-	-	False
part	NN	-	-	-	-	-	False
of	IN	-	-	-	-	-	False
this	DT	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
that	IN	-	-	-	-	-	False
we	PRP	-	-	-	-	-	False
've	VBP	-	-	-	-	-	False
all	DT	-	-	-	-	-	False
agreed	VBN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
nonetheless	RB	-	-	-	-	-	False
,	,	-	-	-	-	-	False
on	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
really	RB	-	-	-	-	-	False
extraordinary	JJ	-	-	-	-	-	False
capacities	NNS	-	-	-	-	-	False
that	WDT	-	-	-	-	-	False
children	NNS	child.n	People_by_age	973	Person	5937	True
have	VBP	-	-	-	-	-	False
--	:	-	-	-	-	-	False
their	PRP$	-	-	-	-	-	False
capacities	NNS	-	-	-	-	-	False
for	IN	-	-	-	-	-	False
innovation	NN	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Und	FW	-	-	-	-	-	False
das	FW	-	-	-	-	-	False
dritte	FW	-	-	-	-	-	False
Thema	NNP	-	-	-	-	-	False
ist	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
dass	FW	-	-	-	-	-	False
wir	FW	-	-	-	-	-	False
uns	FW	-	-	-	-	-	False
trotzdem	FW	-	-	-	-	-	False
alle	FW	-	-	-	-	-	False
einig	FW	-	-	-	-	-	False
sind	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
dass	NNP	-	-	-	-	-	False
Kinder	NNP	kind.n	People_by_age	973	-	-	False
wirklich	NNP	-	-	-	-	-	False
außergewöhnliche	NNP	-	-	-	-	-	False
Fähigkeiten	NNP	-	-	-	-	-	False
haben	NNP	-	-	-	-	-	False
--	:	-	-	-	-	-	False
Fähigkeiten	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
neue	FW	-	-	-	-	-	False
Wege	NNP	-	-	-	-	-	False
zu	NNP	-	-	-	-	-	False
gehen	NNP	-	-	-	-	-	False
.	.	-	-	-	-	-	False
