And	CC	-	-	-	-	-	False
my	PRP$	-	-	-	-	-	False
contention	NN	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
,	,	-	-	-	-	-	False
all	DT	all.a	Quantified_mass	189	Quantity	1550	True
kids	NNS	-	-	-	Individuals	1552	True
have	VBP	-	-	-	-	-	False
tremendous	JJ	-	-	-	-	-	False
talents	NNS	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Ich	FW	-	-	-	-	-	False
behaupte	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
dass	FW	-	-	-	-	-	False
alle	FW	alle.adv	Quantified_mass	189	-	-	False
Kinder	FW	-	-	-	-	-	False
gewaltige	FW	-	-	-	-	-	False
Talente	FW	-	-	-	-	-	False
haben	FW	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
dass	FW	-	-	-	-	-	False
wir	FW	-	-	-	-	-	False
sie	FW	-	-	-	-	-	False
vergeuden	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
zwar	FW	-	-	-	-	-	False
ziemlich	FW	-	-	-	-	-	False
rücksichtslos	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
