She	PRP	-	-	-	-	-	False
was	VBD	-	-	-	-	-	False
six	CD	-	-	-	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
she	PRP	-	-	-	Creator	9437	True
was	VBD	-	-	-	-	-	False
at	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
back	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
drawing	VBG	draw.v	Create_physical_artwork	1658	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
teacher	NN	-	-	-	-	-	False
said	VBD	-	-	-	-	-	False
this	DT	-	-	-	-	-	False
girl	NN	-	-	-	-	-	False
hardly	RB	-	-	-	-	-	False
ever	RB	-	-	-	-	-	False
paid	VBD	-	-	-	-	-	False
attention	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
this	DT	-	-	-	-	-	False
drawing	NN	-	-	-	-	-	False
lesson	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
she	PRP	-	-	-	-	-	False
did	VBD	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Sie	UH	-	-	-	Creator	9437	True
war	NN	-	-	-	-	-	False
6	CD	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
malte	FW	malen.v	Create_physical_artwork	1658	-	-	False
hinten	FW	-	-	-	Place	9446	False
in	FW	-	-	-	Place	9446	False
der	FW	-	-	-	Place	9446	False
letzten	FW	-	-	-	Place	9446	False
Reihe	FW	-	-	-	Place	9446	False
und	FW	-	-	-	-	-	False
die	FW	-	-	-	-	-	False
Lehrerin	FW	-	-	-	-	-	False
sagte	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
dass	NNP	-	-	-	-	-	False
dieses	NNP	-	-	-	-	-	False
kleine	NNP	-	-	-	-	-	False
Mädchen	NNP	-	-	-	-	-	False
fast	NN	-	-	-	-	-	False
nie	FW	-	-	-	-	-	False
aufpasste	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
außer	NN	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
der	NNP	-	-	-	-	-	False
Zeichenstunde	NNP	-	-	-	-	-	False
.	.	-	-	-	-	-	False
