So	RB	-	-	-	-	-	False
I	PRP	-	-	-	Experiencer	3361	True
want	VBP	want.v	Desiring	366	-	-	False
to	TO	-	-	-	Event	3363	True
talk	VB	-	-	-	Event	3363	True
about	IN	-	-	-	Event	3363	True
education	NN	-	-	-	Event	3363	True
and	CC	-	-	-	-	-	False
I	PRP	-	-	-	-	-	False
want	VBP	-	-	-	-	-	False
to	TO	-	-	-	-	-	False
talk	VB	-	-	-	-	-	False
about	IN	-	-	-	-	-	False
creativity	NN	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Ich	NNP	-	-	-	Experiencer	3361	True
möchte	NNP	mögen.v	Desiring	366	-	-	False
also	RB	-	-	-	-	-	False
über	NN	-	-	-	Event	3363	True
Bildung	NNP	-	-	-	Event	3363	True
und	NNP	-	-	-	Event	3363	True
Kreativität	NNP	-	-	-	Event	3363	True
sprechen	NN	-	-	-	Event	3363	True
.	.	-	-	-	-	-	False
