If	IN	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
're	VBP	-	-	-	-	-	False
at	IN	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
dinner	NN	dinner-party.n	Social_event	125	Social_event	760	False
party	NN	dinner-party.n	Social_event	125	Social_event	760	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
say	VBP	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
work	VBP	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
education	NN	-	-	-	-	-	False
--	:	-	-	-	-	-	False

Wenn	NNP	-	-	-	-	-	False
Sie	NNP	-	-	-	Attendee	767	True
auf	NNP	-	-	-	-	-	False
einer	NNP	-	-	-	-	-	False
Dinner-Party	NNP	Dinner-Party.n	Social_event	125	Social_event	760	False
sind	NN	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
erzählen	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
dass	FW	-	-	-	-	-	False
sie	FW	-	-	-	-	-	False
im	FW	-	-	-	-	-	False
Bildungswesen	NNP	-	-	-	-	-	False
arbeiten	NNP	-	-	-	-	-	False
--	:	-	-	-	-	-	False
offen	VBP	-	-	-	-	-	False
gesagt	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
ist	NN	-	-	-	-	-	False
man	NN	-	-	-	-	-	False
nicht	NN	-	-	-	-	-	False
oft	FW	-	-	-	-	-	False
bei	FW	-	-	-	-	-	False
Dinner-Parties	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
wenn	NN	-	-	-	-	-	False
man	UH	-	-	-	-	-	False
im	UH	-	-	-	-	-	False
Bildungswesen	NNP	-	-	-	-	-	False
arbeitet	NNP	-	-	-	-	-	False
.	.	-	-	-	-	-	False
