Just	RB	-	-	-	-	-	False
seeing	VBG	see.v	Perception_experience	70	-	-	False
what	WP	-	-	-	Phenomenon	332	True
she	PRP	-	-	-	Phenomenon	332	True
could	MD	-	-	-	Phenomenon	332	True
do	VB	-	-	-	Phenomenon	332	True
.	.	-	-	-	-	-	False

Allein	NNP	-	-	-	-	-	False
zu	NNP	-	-	-	-	-	False
sehen	NNP	sehen.v	Perception_experience	70	-	-	False
,	,	-	-	-	-	-	False
wozu	NNP	-	-	-	Phenomenon	332	True
sie	NNP	-	-	-	Phenomenon	332	True
in	IN	-	-	-	Phenomenon	332	True
der	NNP	-	-	-	Phenomenon	332	True
Lage	NNP	-	-	-	Phenomenon	332	True
ist	NN	-	-	-	Phenomenon	332	True
.	.	-	-	-	-	-	False
