But	CC	-	-	-	-	-	False
if	IN	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
ask	VBP	-	-	-	-	-	False
about	IN	-	-	-	-	-	False
their	PRP$	-	-	-	-	-	False
education	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
they	PRP	-	-	-	-	-	False
pin	VBP	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
to	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
wall	NN	wall.n	Architectural_part	971	Part	5924	True
.	.	-	-	-	-	-	False

Fragen	NNP	-	-	-	-	-	False
Sie	NNP	-	-	-	-	-	False
sie	VB	-	-	-	-	-	False
nach	NN	-	-	-	-	-	False
ihrer	NNP	-	-	-	-	-	False
Schulbildung	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
nageln	FW	-	-	-	-	-	False
sie	FW	-	-	-	-	-	False
Sie	VB	-	-	-	-	-	False
an	DT	-	-	-	-	-	False
die	VBP	-	-	-	-	-	False
Wand	NNP	wand.n	Architectural_part	971	-	-	False
.	.	-	-	-	-	-	False
