Nobody	NN	-	-	-	-	-	False
has	VBZ	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
clue	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
despite	IN	-	-	-	-	-	False
all	PDT	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
expertise	NN	-	-	-	-	-	False
that	WDT	-	-	-	-	-	False
's	VBZ	-	-	-	-	-	False
been	VBN	-	-	-	-	-	False
on	IN	-	-	-	-	-	False
parade	NN	-	-	-	-	-	False
for	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
past	JJ	-	-	-	-	-	False
four	CD	-	-	-	-	-	False
days	NNS	-	-	-	-	-	False
,	,	-	-	-	-	-	False
what	WP	-	-	-	Characterization	310	True
the	DT	-	-	-	-	-	False
world	NN	-	-	-	Phenomenon	309	True
will	MD	-	-	-	Phenomenon	309	True
look	VB	look.v	Give_impression	67	-	-	False
like	IN	-	-	-	Characterization	310	True
in	IN	-	-	-	-	-	False
five	CD	-	-	-	-	-	False
years'	JJ	-	-	-	-	-	False
time	NN	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Keiner	NNP	-	-	-	-	-	False
hat	VBD	-	-	-	-	-	False
eine	NNP	-	-	-	-	-	False
Ahnung	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
trotz	NN	-	-	-	-	-	False
jeglicher	NN	-	-	-	-	-	False
Expertise	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
die	VB	-	-	-	-	-	False
wir	NN	-	-	-	-	-	False
die	VBP	-	-	-	-	-	False
letzten	FW	-	-	-	-	-	False
vier	FW	-	-	-	-	-	False
Tage	FW	-	-	-	-	-	False
erleben	FW	-	-	-	-	-	False
durften	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
wie	UH	-	-	-	-	-	False
die	VBP	-	-	-	Phenomenon	309	True
Welt	NNP	-	-	-	Phenomenon	309	True
in	IN	-	-	-	-	-	False
fünf	NN	-	-	-	-	-	False
Jahren	NNP	-	-	-	-	-	False
aussehen	NNP	aussehen.v	Give_impression	67	-	-	False
wird	NN	-	-	-	-	-	False
.	.	-	-	-	-	-	False
