Nobody	NN	-	-	-	-	-	False
has	VBZ	-	-	-	-	-	False
a	DT	-	-	-	-	-	False
clue	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
despite	IN	-	-	-	-	-	False
all	PDT	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
expertise	NN	-	-	-	-	-	False
that	WDT	-	-	-	-	-	False
's	VBZ	-	-	-	-	-	False
been	VBN	-	-	-	-	-	False
on	IN	-	-	-	-	-	False
parade	NN	-	-	-	-	-	False
for	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
past	JJ	-	-	-	-	-	False
four	CD	-	-	-	-	-	False
days	NNS	-	-	-	-	-	False
,	,	-	-	-	-	-	False
what	WP	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
world	NN	-	-	-	-	-	False
will	MD	-	-	-	-	-	False
look	VB	-	-	-	-	-	False
like	IN	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
five	CD	five.num	Cardinal_numbers	218	Number	3622	True
years'	JJ	-	-	-	-	-	False
time	NN	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Keiner	NNP	-	-	-	-	-	False
hat	VBD	-	-	-	-	-	False
eine	NNP	-	-	-	-	-	False
Ahnung	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
trotz	NN	-	-	-	-	-	False
jeglicher	NN	-	-	-	-	-	False
Expertise	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
die	VB	-	-	-	-	-	False
wir	NN	-	-	-	-	-	False
die	VBP	-	-	-	-	-	False
letzten	FW	-	-	-	-	-	False
vier	FW	-	-	-	-	-	False
Tage	FW	-	-	-	-	-	False
erleben	FW	-	-	-	-	-	False
durften	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
wie	UH	-	-	-	-	-	False
die	VBP	-	-	-	-	-	False
Welt	NNP	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
fünf	NN	fünf.num	Cardinal_numbers	218	-	-	False
Jahren	NNP	-	-	-	Entity	3623	True
aussehen	NNP	-	-	-	-	-	False
wird	NN	-	-	-	-	-	False
.	.	-	-	-	-	-	False
