'	''	-	-	-	-	-	False
My	PRP$	-	-	-	Salient_event	11700	False
one	CD	-	-	-	Salient_event	11700	False
night	NN	-	-	-	Salient_event	11700	False
out	RP	-	-	-	Salient_event	11700	False
all	DT	-	-	-	-	-	False
week	NN	week.n	Calendric_unit	229	Unit	10331	True
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False

Mein	NNP	-	-	-	-	-	False
einziger	NN	-	-	-	-	-	False
freier	NN	-	-	-	-	-	False
Abend	NNP	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
der	NNP	-	-	-	-	-	False
Woche	NNP	woche.n	Calendric_unit	229	-	-	False
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False
