My	PRP$	-	-	-	-	-	False
contention	NN	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
that	IN	-	-	-	-	-	False
creativity	NN	-	-	-	Factor	3749	True
now	RB	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
as	RB	-	-	-	Degree	3752	False
important	JJ	important.a	Importance	407	-	-	False
in	IN	-	-	-	Field	3772	True
education	NN	-	-	-	Field	3772	True
as	IN	-	-	-	Degree	3752	False
literacy	NN	-	-	-	Degree	3752	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
we	PRP	-	-	-	-	-	False
should	MD	-	-	-	-	-	False
treat	VB	-	-	-	-	-	False
it	PRP	-	-	-	-	-	False
with	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
same	JJ	-	-	-	-	-	False
status	NN	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Meine	NNP	-	-	-	-	-	False
Überzeugung	NNP	-	-	-	-	-	False
ist	VBD	-	-	-	-	-	False
,	,	-	-	-	-	-	False
dass	NN	-	-	-	-	-	False
Kreativität	NNP	-	-	-	Factor	3749	True
heute	FW	-	-	-	Time	10106	False
genauso	FW	-	-	-	-	-	False
wichtig	FW	wichtig.a	Importance	407	-	-	False
für	FW	-	-	-	Field	3772	True
Bildung	NNP	-	-	-	Field	3772	True
ist	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
wie	NNP	-	-	-	-	-	False
Lesen	NNP	-	-	-	-	-	False
und	NNP	-	-	-	-	-	False
Schreiben	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
wir	FW	-	-	-	-	-	False
sollten	FW	-	-	-	-	-	False
sie	FW	-	-	-	-	-	False
gleichwertig	FW	-	-	-	-	-	False
behandeln	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
