If	IN	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
think	VBP	-	-	-	-	-	False
of	IN	-	-	-	-	-	False
it	PRP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
children	NNS	child.n	People_by_age	973	Person	5937	True
starting	VBG	-	-	-	-	-	False
school	NN	-	-	-	-	-	False
this	DT	-	-	-	-	-	False
year	NN	-	-	-	-	-	False
will	MD	-	-	-	-	-	False
be	VB	-	-	-	-	-	False
retiring	VBG	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
2065	CD	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Denken	NNP	-	-	-	-	-	False
Sie	NNP	-	-	-	-	-	False
nur	NN	-	-	-	-	-	False
:	:	-	-	-	-	-	False
Kinder	NNP	kind.n	People_by_age	973	-	-	False
,	,	-	-	-	-	-	False
die	VBP	-	-	-	-	-	False
dieses	VBZ	-	-	-	-	-	False
Jahr	NNP	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
die	FW	-	-	-	-	-	False
Schule	FW	-	-	-	-	-	False
kommen	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
werden	NN	-	-	-	-	-	False
im	IN	-	-	-	-	-	False
Jahr	NNP	-	-	-	-	-	False
2065	CD	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
Rente	NNP	-	-	-	-	-	False
gehen	NNP	-	-	-	-	-	False
.	.	-	-	-	-	-	False
