She	PRP	-	-	-	-	-	False
was	VBD	-	-	-	-	-	False
six	CD	-	-	-	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
she	PRP	-	-	-	-	-	False
was	VBD	-	-	-	-	-	False
at	IN	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
back	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
drawing	VBG	-	-	-	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
teacher	NN	-	-	-	-	-	False
said	VBD	-	-	-	-	-	False
this	DT	-	-	-	Perceiver	5534	True
girl	NN	-	-	-	Perceiver	5534	True
hardly	RB	-	-	-	-	-	False
ever	RB	-	-	-	-	-	False
paid	VBD	-	-	-	-	-	False
attention	NN	attention.n	Attention	791	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
this	DT	-	-	-	-	-	False
drawing	NN	-	-	-	-	-	False
lesson	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
she	PRP	-	-	-	-	-	False
did	VBD	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Sie	UH	-	-	-	-	-	False
war	NN	-	-	-	-	-	False
6	CD	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
malte	FW	-	-	-	-	-	False
hinten	FW	-	-	-	-	-	False
in	FW	-	-	-	-	-	False
der	FW	-	-	-	-	-	False
letzten	FW	-	-	-	-	-	False
Reihe	FW	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
die	FW	-	-	-	-	-	False
Lehrerin	FW	-	-	-	-	-	False
sagte	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
dass	NNP	-	-	-	-	-	False
dieses	NNP	-	-	-	Perceiver	5534	True
kleine	NNP	-	-	-	Perceiver	5534	True
Mädchen	NNP	-	-	-	Perceiver	5534	True
fast	NN	-	-	-	-	-	False
nie	FW	-	-	-	-	-	False
aufpasste	FW	aufpassen.v	Attention	791	-	-	False
,	,	-	-	-	-	-	False
außer	NN	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
der	NNP	-	-	-	-	-	False
Zeichenstunde	NNP	-	-	-	-	-	False
.	.	-	-	-	-	-	False
