If	IN	-	-	-	-	-	False
you	PRP	-	-	-	-	-	False
think	VBP	-	-	-	-	-	False
of	IN	-	-	-	-	-	False
it	PRP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
children	NNS	-	-	-	Agent	2542	True
starting	VBG	start.v	Activity_start	146	-	-	False
school	NN	-	-	-	Activity	2085	True
this	DT	-	-	-	Time	1160	False
year	NN	-	-	-	Time	1160	False
will	MD	-	-	-	-	-	False
be	VB	-	-	-	-	-	False
retiring	VBG	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
2065	CD	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Denken	NNP	-	-	-	-	-	False
Sie	NNP	-	-	-	-	-	False
nur	NN	-	-	-	-	-	False
:	:	-	-	-	-	-	False
Kinder	NNP	-	-	-	Agent	2542	True
,	,	-	-	-	Agent	2542	True
die	VBP	-	-	-	Agent	2542	True
dieses	VBZ	-	-	-	Time	1160	False
Jahr	NNP	-	-	-	Time	1160	False
in	IN	-	-	-	Activity	2085	True
die	FW	-	-	-	Activity	2085	True
Schule	FW	-	-	-	Activity	2085	True
kommen	FW	kommen.v	Activity_start	146	-	-	False
,	,	-	-	-	-	-	False
werden	NN	-	-	-	-	-	False
im	IN	-	-	-	-	-	False
Jahr	NNP	-	-	-	-	-	False
2065	CD	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
Rente	NNP	-	-	-	-	-	False
gehen	NNP	-	-	-	-	-	False
.	.	-	-	-	-	-	False
