So	RB	-	-	-	-	-	False
the	DT	-	-	-	Stimulus	3291	True
unpredictability	NN	-	-	-	Stimulus	3291	True
,	,	-	-	-	-	-	False
I	PRP	-	-	-	-	-	False
think	VBP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
extraordinary	JJ	extraordinary.a	Stimulus_focus	364	-	-	False
.	.	-	-	-	-	-	False

Die	VB	-	-	-	Stimulus	3291	True
Unvorhersagbarkeit	NNP	-	-	-	Stimulus	3291	True
ist	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
finde	FW	-	-	-	-	-	False
ich	FW	-	-	-	-	-	False
,	,	-	-	-	-	-	False
atemberaubend	NN	atemberaubend.a	Stimulus_focus	364	-	-	False
.	.	-	-	-	-	-	False
