Like	IN	-	-	-	-	-	False
religion	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
money	NN	money.n	Money	1761	Money	10360	True
and	CC	-	-	-	-	-	False
other	JJ	-	-	-	-	-	False
things	NNS	-	-	-	-	-	False
.	.	-	-	-	-	-	False

Denn	NNP	-	-	-	-	-	False
es	FW	-	-	-	-	-	False
ist	FW	-	-	-	-	-	False
eines	FW	-	-	-	-	-	False
dieser	FW	-	-	-	-	-	False
Themen	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
die	VB	-	-	-	-	-	False
Leute	NNP	-	-	-	-	-	False
tief	NN	-	-	-	-	-	False
berühren	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
wie	NN	-	-	-	-	-	False
Religion	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
Geld	NNP	geld.n	Money	1761	-	-	False
und	XX	-	-	-	-	-	False
andere	FW	-	-	-	-	-	False
Sachen	NNP	-	-	-	-	-	False
.	.	-	-	-	-	-	False
