And	CC	-	-	-	-	-	False
the	DT	-	-	-	-	-	False
teacher	NN	-	-	-	-	-	False
said	VBD	-	-	-	-	-	False
,	,	-	-	-	-	-	False
'	''	-	-	-	-	-	False
But	CC	-	-	-	-	-	False
nobody	NN	-	-	-	Cognizer	83	True
knows	VBZ	know.v	Awareness	19	-	-	False
what	WP	-	-	-	Content	84	True
God	NNP	-	-	-	Content	84	True
looks	VBZ	-	-	-	Content	84	True
like	IN	-	-	-	Content	84	True
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False

Und	CC	-	-	-	-	-	False
die	VB	-	-	-	-	-	False
Lehrerin	NNP	-	-	-	-	-	False
sagte	VB	-	-	-	-	-	False
:	:	-	-	-	-	-	False
'	''	-	-	-	-	-	False
Aber	FW	-	-	-	-	-	False
niemand	FW	-	-	-	-	-	False
weiß	FW	wissen.v	Awareness	19	-	-	False
,	,	-	-	-	-	-	False
wie	FW	-	-	-	-	-	False
Gott	FW	-	-	-	-	-	False
aussieht	FW	-	-	-	-	-	False
.	.	-	-	-	-	-	False
'	''	-	-	-	-	-	False
