My	PRP$	-	-	-	-	-	False
contention	NN	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
that	IN	-	-	-	-	-	False
creativity	NN	-	-	-	-	-	False
now	RB	-	-	-	-	-	False
is	VBZ	-	-	-	-	-	False
as	RB	-	-	-	-	-	False
important	JJ	-	-	-	-	-	False
in	IN	-	-	-	-	-	False
education	NN	-	-	-	-	-	False
as	IN	-	-	-	-	-	False
literacy	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
and	CC	-	-	-	-	-	False
we	PRP	-	-	-	State_of_affairs	7756	True
should	MD	should.v	Desirable_event	1383	-	-	False
treat	VB	-	-	-	State_of_affairs	7756	True
it	PRP	-	-	-	State_of_affairs	7756	True
with	IN	-	-	-	State_of_affairs	7756	True
the	DT	-	-	-	State_of_affairs	7756	True
same	JJ	-	-	-	State_of_affairs	7756	True
status	NN	-	-	-	State_of_affairs	7756	True
.	.	-	-	-	-	-	False

Meine	NNP	-	-	-	-	-	False
Überzeugung	NNP	-	-	-	-	-	False
ist	VBD	-	-	-	-	-	False
,	,	-	-	-	-	-	False
dass	NN	-	-	-	-	-	False
Kreativität	NNP	-	-	-	-	-	False
heute	FW	-	-	-	-	-	False
genauso	FW	-	-	-	-	-	False
wichtig	FW	-	-	-	-	-	False
für	FW	-	-	-	-	-	False
Bildung	NNP	-	-	-	-	-	False
ist	NN	-	-	-	-	-	False
,	,	-	-	-	-	-	False
wie	NNP	-	-	-	-	-	False
Lesen	NNP	-	-	-	-	-	False
und	NNP	-	-	-	-	-	False
Schreiben	NNP	-	-	-	-	-	False
,	,	-	-	-	-	-	False
und	FW	-	-	-	-	-	False
wir	FW	-	-	-	-	-	False
sollten	FW	sollen.v	Desirable_event	1383	-	-	False
sie	FW	-	-	-	-	-	False
gleichwertig	FW	-	-	-	State_of_affairs	7756	True
behandeln	FW	-	-	-	State_of_affairs	7756	True
.	.	-	-	-	-	-	False
